name,asset_class,asset_subclass,region,country_market,sector_style,market_cap_focus,maturity_focus,credit_quality,commodity_group,base_currency,hedged,hedge_currency,proxy_flag,proxy_type,data_source,validation_status,ticker_yfinance_pr,ticker_yfinance_tr,ticker_investiny,ticker_fred_tr,ticker_fred_yield,ticker_fred_oas,ticker_fred_spread,ticker_fred_duration,data_start
S&P 500 Industrial Conglomerate,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-201050,,,,,,,,2000-01-07
S&P 500 Machinery (Industry),Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-201060,,,,,,,,2000-01-28
S&P 500 Trading Companies & Dis,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-201070,,,,,,,,2000-01-07
S&P 500 - Commercial Services &,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-202010,,,,,,,,2000-02-29
S&P 500 - Professional Services,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-202020,,,,,,,,
S&P 500 Air Freight & Logistics,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-203010,,,,,,,,2000-01-07
S&P 500 Passenger Airlines (Ind,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-203020,,,,,,,,2000-01-07
,Equity,,,,N/A,N/A,N/A,N/A,N/A,,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-203030,,,,,,,,
S&P 500 Ground Transportation (,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-203040,,,,,,,,2000-01-07
S&P 500 Automobile Components (,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-251010,,,,,,,,2000-03-07
S&P 500 Automobiles (Industry),Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-251020,,,,,,,,2000-01-07
S&P 500 Household Durables (Ind,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-252010,,,,,,,,2000-02-29
S&P 500 Leisure Products (Indus,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-252020,,,,,,,,2000-01-07
"S&P 500 Textiles, Apparel & Lux",Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-252030,,,,,,,,2000-01-07
S&P 500 Hotels Restaurants & Le,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-253010,,,,,,,,
S&P 500 Diversified Consumer Services (Industry),Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-253020,,,,,,,,2020-09-18
S&P 500 Distributors (Industry),Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-255010,,,,,,,,2004-01-02
S&P 500 Broadline Retail (Indus,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-255030,,,,,,,,
S&P 500 Specialty Retail (Indus,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-255040,,,,,,,,2000-02-18
S&P 500 Consumer Staples Distri,Equity,Equity Industry,North America,United States,Equity Industry,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-301010,,,,,,,,
S&P 500 Beverages (Industry),Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-302010,,,,,,,,2000-02-22
S&P 500 Food Products (Industry,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-302020,,,,,,,,2000-01-07
S&P 500 Tobacco (Industry),Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-302030,,,,,,,,2000-02-22
S&P 500 Household Products (Ind,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-303010,,,,,,,,2000-01-07
S&P 500 Personal Care Products,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-303020,,,,,,,,2000-01-07
S&P 500 Health Care Equipment &,Equity,Equity Industry,North America,United States,Equity Industry,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-351010,,,,,,,,2000-03-06
S&P 500 Health Care Providers &,Equity,Equity Industry,North America,United States,Equity Industry,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-351020,,,,,,,,2000-01-07
S&P 500 Health Care Technology (Industry),Equity,Equity Industry,North America,United States,Equity Industry,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-351030,,,,,,,,2022-06-07
S&P 500 - Biotechnology (Indust,Equity,Equity Industry,North America,United States,Equity Industry,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-352010,,,,,,,,2000-02-29
S&P 500 - Pharmaceuticals (Indu,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-352020,,,,,,,,2000-01-07
S&P 500 - Life Sciences Tools &,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-352030,,,,,,,,
S&P 500 Banks (Industry),Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-401010,,,,,,,,
S&P 500 Financial Services (Ind,Equity,Equity Industry,North America,United States,Equity Industry,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-402010,,,,,,,,2003-05-01
S&P 500 Consumer Finance (Indus,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-402020,,,,,,,,2003-05-06
S&P 500 Capital Markets (Indust,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-402030,,,,,,,,2003-05-02
S&P 500 Insurance (Industry),Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-403010,,,,,,,,
S&P 500 IT Services (Industry),Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-451020,,,,,,,,2000-02-18
S&P 500 Software (Industry),Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-451030,,,,,,,,2000-03-03
S&P 500 Communications Equipmen,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-452010,,,,,,,,2000-03-06
"S&P 500 Technology Hardware, St",Equity,Equity Industry,North America,United States,Equity Industry,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-452020,,,,,,,,
"S&P 500 - Electronic Equipment,",Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-452030,,,,,,,,2000-02-18
S&P 500 Semiconductor & Semicon,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-453010,,,,,,,,2000-01-07
S&P 500 Diversified Telecommuni,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-501010,,,,,,,,2000-01-07
S&P 500 Wireless Telecommunicat,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-501020,,,,,,,,
S&P 500 Media (Industry),Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-502010,,,,,,,,
S&P 500 Entertainment (Industry,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-502020,,,,,,,,
S&P 500 Interactive Media & Ser,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-502030,,,,,,,,
S&P 500 Electric Utilities (Ind,Equity,Equity Industry,North America,United States,Equity Industry,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-551010,,,,,,,,2000-02-29
S&P 500 Gas Utilities (Industry,Equity,Equity Industry,North America,United States,Equity Industry,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-551020,,,,,,,,2015-01-02
S&P 500 Multi-Utilities (Indust,Equity,Equity Industry,North America,United States,Equity Industry,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-551030,,,,,,,,2000-01-07
S&P 500 Water Utilities (Indust,Equity,Equity Industry,North America,United States,Equity Industry,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-551040,,,,,,,,
S&P 500 Independent Power and R,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-551050,,,,,,,,
S&P 500 Equity Real Estate Investment Trusts (REITs) (Industry),Equity,Equity Industry,North America,United States,Equity Industry,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-601010,,,,,,,,2023-03-17
S&P 500 Industrial REITs (Indus,Equity,Equity Industry,North America,United States,Equity Industry,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-601025,,,,,,,,
S&P 500 Hotel & Resort REITs (I,Equity,Equity Industry,North America,United States,Equity Industry,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-601030,,,,,,,,
S&P 500 Office REITs (Industry),Equity,Equity Industry,North America,United States,Equity Industry,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-601040,,,,,,,,
S&P 500 Health Care REITs (Indu,Equity,Equity Industry,North America,United States,Equity Industry,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-601050,,,,,,,,
S&P 500 - Residential REITs (In,Equity,Equity Industry,North America,United States,Equity Industry,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-601060,,,,,,,,
S&P 500 Retail REITs (Industry),Equity,Equity Industry,North America,United States,Equity Industry,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-601070,,,,,,,,
S&P 500 Specialized REITs (Indu,Equity,Equity Industry,North America,United States,Equity Industry,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-601080,,,,,,,,
S&P 500 -Real Estate Management,Equity,Equity Industry,North America,United States,Equity Industry,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-602010,,,,,,,,
iShares Core Global Aggregate Bond UCITS ETF,Fixed Income,Bond Aggregate,Global,Global,N/A,N/A,,,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,AGGG.L,,,,,,,2017-11-21
iShares Core GBP Corporate Bond UCITS ETF,Fixed Income,Corp IG,UK,United Kingdom,N/A,N/A,,Corp IG,N/A,GBP,False,N/A,True,ETF,yfinance TR,CONFIRMED,,SLXX.L,,,,,,,2008-01-02
iShares USD High Yield Corp Bond UCITS ETF,Fixed Income,Corp HY,UK,United Kingdom,N/A,N/A,,High Yield,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,IHYU.L,,,,,,,2011-09-13
Vanguard USD EM Government Bond UCITS ETF,Fixed Income,Emerging Market Debt,UK,United Kingdom,N/A,N/A,,EMD,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,VDET.L,,,,,,,2016-12-06
iShares Core UK Gilts UCITS ETF,Fixed Income,Govt Bond,UK,United Kingdom,N/A,N/A,Long (10yr+),Government,N/A,GBP,False,N/A,True,ETF,yfinance TR,CONFIRMED,,IGLT.L,,,,,,,2008-01-02
iShares UK Short Duration Gilt UCITS ETF,Fixed Income,Govt Bond,UK,United Kingdom,N/A,N/A,Short (1-3yr),Government,N/A,GBP,False,N/A,True,ETF,yfinance TR,CONFIRMED,,IGLS.L,,,,,,,2009-04-17
iShares China CNY Bond UCITS ETF,Fixed Income,Govt Bond,Asia Pacific,China,N/A,N/A,,Government,N/A,CNY,False,N/A,True,ETF,yfinance TR,CONFIRMED,,CNYB.L,,,,,,,2019-07-24
ICE BofA US Corporate IG OAS,Fixed Income,Corp IG,North America,United States,N/A,N/A,,Corp IG,N/A,USD,False,N/A,True,FRED,FRED,CONFIRMED,,,,,,BAMLC0A0CM,,,1996-12-31
ICE BofA US AAA Corporate OAS,Fixed Income,Credit Spread,North America,United States,N/A,N/A,,AAA,N/A,USD,False,N/A,True,FRED,FRED,CONFIRMED,,,,,,BAMLC0A1CAAA,,,1996-12-31
ICE BofA US AA Corporate OAS,Fixed Income,Credit Spread,North America,United States,N/A,N/A,,AA,N/A,USD,False,N/A,True,FRED,FRED,CONFIRMED,,,,,,BAMLC0A2CAA,,,1996-12-31
ICE BofA US A Corporate OAS,Fixed Income,Credit Spread,North America,United States,N/A,N/A,,A,N/A,USD,False,N/A,True,FRED,FRED,CONFIRMED,,,,,,BAMLC0A3CA,,,1996-12-31
ICE BofA US BBB Corporate OAS,Fixed Income,Credit Spread,North America,United States,N/A,N/A,,BBB,N/A,USD,False,N/A,True,FRED,FRED,CONFIRMED,,,,,,BAMLC0A4CBBB,,,1996-12-31
ICE BofA US High Yield OAS,Fixed Income,Corp HY,North America,United States,N/A,N/A,,High Yield,N/A,USD,False,N/A,True,FRED,FRED,CONFIRMED,,,,,,BAMLH0A0HYM2,,,1996-12-31
ICE BofA US BB High Yield OAS,Fixed Income,Corp HY,North America,United States,N/A,N/A,,BB,N/A,USD,False,N/A,True,FRED,FRED,CONFIRMED,,,,,,BAMLH0A1HYBB,,,1996-12-31
ICE BofA US Single-B High Yield OAS,Fixed Income,Corp HY,North America,United States,N/A,N/A,,B,N/A,USD,False,N/A,True,FRED,FRED,CONFIRMED,,,,,,BAMLH0A2HYB,,,1996-12-31
ICE BofA US CCC & Lower HY OAS,Fixed Income,Corp HY,North America,United States,N/A,N/A,,CCC & Lower,N/A,USD,False,N/A,True,FRED,FRED,CONFIRMED,,,,,,BAMLH0A3HYC,,,1996-12-31
ICE BofA Euro High Yield OAS,Fixed Income,Corp HY,Europe,Europe,N/A,N/A,,High Yield,N/A,EUR,False,N/A,True,FRED,FRED,CONFIRMED,,,,,,BAMLHE00EHYIOAS,,,1997-12-31
ICE BofA EM Corporate Plus OAS,Fixed Income,Credit Spread,Emerging Markets,Emerging Markets,N/A,N/A,,EMD,N/A,USD,False,N/A,True,FRED,FRED,CONFIRMED,,,,,,BAMLEMCBPIOAS,,,1998-12-31
ICE BofA EM High Yield Corporate OAS,Fixed Income,Corp HY,,,N/A,N/A,,High Yield,N/A,,False,N/A,True,FRED,FRED,CONFIRMED,,,,,,BAMLEMHBHYCRPIOAS,,,1998-12-31
ICE BofA EM Asia Corporate OAS,Fixed Income,Credit Spread,,,N/A,N/A,,EMD,N/A,,False,N/A,True,FRED,FRED,CONFIRMED,,,,,,BAMLEMRACRPIASIAOAS,,,1998-12-31
ICE BofA EM BBB Corporate OAS,Fixed Income,Credit Spread,,,N/A,N/A,,BBB,N/A,,False,N/A,True,FRED,FRED,CONFIRMED,,,,,,BAMLEM2BRRBBBCRPIOAS,,,1998-12-31
ICE BofA US Treasury Index,Fixed Income,Govt Bond,North America,United States,N/A,N/A,Medium (3-7yr),Government,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,GOVT,,,,,,,2012-02-24
ICE BofA 1-3 Year US Treasury Index,Fixed Income,Govt Bond,North America,United States,N/A,N/A,Short (1-3yr),Government,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,SHY,,,,,,,2002-07-30
ICE BofA 10+ Year US Treasury Index,Fixed Income,Govt Bond,North America,United States,N/A,N/A,Long (10yr+),Government,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,TLT,,,,,,,2002-07-30
ICE BofA US Inflation-Linked Treasury Index (TIPS),Fixed Income,Government Inflation-Linked,North America,United States,N/A,N/A,Broad,Government,N/A,USD,False,N/A,True,ETF,FRED,CONFIRMED,,TIP,,,DFII10,,,,2003-12-05
ICE BofA US Corporate Index,Fixed Income,Corp IG,North America,United States,N/A,N/A,Broad,Corp IG,N/A,USD,False,N/A,True,ETF,FRED,CONFIRMED,,LQD,,BAMLCC0A0CMTRIV,BAMLC0A0CMEY,BAMLC0A0CM,,,2002-07-30
ICE BofA US High Yield Index,Fixed Income,Corp HY,North America,United States,N/A,N/A,Broad,High Yield,N/A,USD,False,N/A,True,ETF,FRED,CONFIRMED,,HYG,,BAMLHYH0A0HYM2TRIV,,BAMLH0A0HYM2,,,2007-04-11
ICE BofA UK Gilt Index,Fixed Income,Govt Bond,UK,United Kingdom,N/A,N/A,Long (10yr+),Government,N/A,GBP,False,N/A,True,ETF,yfinance TR,CONFIRMED,,IGLT.L,,,,,,,2008-01-02
